r,t,l,y,RateOfTotalActivity
REGION1,LNDALFHRBC1,SEA4N,2021,2.4046
REGION1,LNDALFHRBC1,SEA4N,2022,2.2329
REGION1,LNDALFHRBC1,SEA4N,2023,2.0611
REGION1,LNDALFHRBC1,SEA4N,2024,1.8894
REGION1,LNDALFHRBC1,SEA4N,2025,1.7176
REGION1,LNDALFHRBC1,SEA4N,2026,1.5458
REGION1,LNDALFHRBC1,SEA4N,2027,1.3741
REGION1,LNDALFHRBC1,SEA4N,2028,1.2023
REGION1,LNDALFHRBC1,SEA4N,2029,1.0306
REGION1,LNDALFHRBC1,SEA4N,2030,0.8588
REGION1,LNDALFHRBC1,SEA4N,2031,0.687
REGION1,LNDALFHRBC1,SEA4N,2032,0.5153
REGION1,LNDALFHRBC1,SEA4N,2033,0.3435
REGION1,LNDALFHRBC1,SEA4N,2034,0.1718
REGION1,LNDALFIIBC1,SEA1D,2020,0.13
REGION1,LNDALFIIBC1,SEA1D,2021,0.1213
REGION1,LNDALFIIBC1,SEA1D,2022,0.1127
REGION1,LNDALFIIBC1,SEA1D,2023,0.104
REGION1,LNDALFIIBC1,SEA1D,2024,0.0953
REGION1,LNDALFIIBC1,SEA1D,2025,0.0867
REGION1,LNDALFIIBC1,SEA1D,2026,0.078
REGION1,LNDALFIIBC1,SEA1D,2027,0.0693
REGION1,LNDALFIIBC1,SEA1D,2028,0.0607
REGION1,LNDALFIIBC1,SEA1D,2029,0.052
REGION1,LNDALFIIBC1,SEA1D,2030,0.0433
REGION1,LNDALFIIBC1,SEA1D,2031,0.0347
REGION1,LNDALFIIBC1,SEA1D,2032,0.026
REGION1,LNDALFIIBC1,SEA1D,2033,0.0173
REGION1,LNDALFIIBC1,SEA1D,2034,0.0087
REGION1,LNDALFIIBC1,SEA1N,2020,0.13
REGION1,LNDALFIIBC1,SEA1N,2021,0.1213
REGION1,LNDALFIIBC1,SEA1N,2022,0.1127
REGION1,LNDALFIIBC1,SEA1N,2023,0.104
REGION1,LNDALFIIBC1,SEA1N,2024,0.0953
REGION1,LNDALFIIBC1,SEA1N,2025,0.0867
REGION1,LNDALFIIBC1,SEA1N,2026,0.078
REGION1,LNDALFIIBC1,SEA1N,2027,0.0693
REGION1,LNDALFIIBC1,SEA1N,2028,0.0607
REGION1,LNDALFIIBC1,SEA1N,2029,0.052
REGION1,LNDALFIIBC1,SEA1N,2030,0.0433
REGION1,LNDALFIIBC1,SEA1N,2031,0.0347
REGION1,LNDALFIIBC1,SEA1N,2032,0.026
REGION1,LNDALFIIBC1,SEA1N,2033,0.0173
REGION1,LNDALFIIBC1,SEA1N,2034,0.0087
REGION1,LNDALFIIBC1,SEA2D,2020,0.13
REGION1,LNDALFIIBC1,SEA2D,2021,0.1213
REGION1,LNDALFIIBC1,SEA2D,2022,0.1127
REGION1,LNDALFIIBC1,SEA2D,2023,0.104
REGION1,LNDALFIIBC1,SEA2D,2024,0.0953
REGION1,LNDALFIIBC1,SEA2D,2025,0.0867
REGION1,LNDALFIIBC1,SEA2D,2026,0.078
REGION1,LNDALFIIBC1,SEA2D,2027,0.0693
REGION1,LNDALFIIBC1,SEA2D,2028,0.0607
REGION1,LNDALFIIBC1,SEA2D,2029,0.052
REGION1,LNDALFIIBC1,SEA2D,2030,0.0433
REGION1,LNDALFIIBC1,SEA2D,2031,0.0347
REGION1,LNDALFIIBC1,SEA2D,2032,0.026
REGION1,LNDALFIIBC1,SEA2D,2033,0.0173
REGION1,LNDALFIIBC1,SEA2D,2034,0.0087
REGION1,LNDALFIIBC1,SEA2N,2020,0.13
REGION1,LNDALFIIBC1,SEA2N,2021,0.1213
REGION1,LNDALFIIBC1,SEA2N,2022,0.1127
REGION1,LNDALFIIBC1,SEA2N,2023,0.104
REGION1,LNDALFIIBC1,SEA2N,2024,0.0953
REGION1,LNDALFIIBC1,SEA2N,2025,0.0867
REGION1,LNDALFIIBC1,SEA2N,2026,0.078
REGION1,LNDALFIIBC1,SEA2N,2027,0.0693
REGION1,LNDALFIIBC1,SEA2N,2028,0.0607
REGION1,LNDALFIIBC1,SEA2N,2029,0.052
REGION1,LNDALFIIBC1,SEA2N,2030,0.0433
REGION1,LNDALFIIBC1,SEA2N,2031,0.0347
REGION1,LNDALFIIBC1,SEA2N,2032,0.026
REGION1,LNDALFIIBC1,SEA2N,2033,0.0173
REGION1,LNDALFIIBC1,SEA2N,2034,0.0087
REGION1,LNDALFIIBC1,SEA3D,2020,0.13
REGION1,LNDALFIIBC1,SEA3D,2021,0.1213
REGION1,LNDALFIIBC1,SEA3D,2022,0.1127
REGION1,LNDALFIIBC1,SEA3D,2023,0.104
REGION1,LNDALFIIBC1,SEA3D,2024,0.0953
REGION1,LNDALFIIBC1,SEA3D,2025,0.0867
REGION1,LNDALFIIBC1,SEA3D,2026,0.078
REGION1,LNDALFIIBC1,SEA3D,2027,0.0693
REGION1,LNDALFIIBC1,SEA3D,2028,0.0607
REGION1,LNDALFIIBC1,SEA3D,2029,0.052
REGION1,LNDALFIIBC1,SEA3D,2030,0.0433
REGION1,LNDALFIIBC1,SEA3D,2031,0.0347
REGION1,LNDALFIIBC1,SEA3D,2032,0.026
REGION1,LNDALFIIBC1,SEA3D,2033,0.0173
REGION1,LNDALFIIBC1,SEA3D,2034,0.0087
REGION1,LNDALFIIBC1,SEA3N,2020,0.13
REGION1,LNDALFIIBC1,SEA3N,2021,0.1213
REGION1,LNDALFIIBC1,SEA3N,2022,0.1127
REGION1,LNDALFIIBC1,SEA3N,2023,0.104
REGION1,LNDALFIIBC1,SEA3N,2024,0.0953
REGION1,LNDALFIIBC1,SEA3N,2025,0.0867
REGION1,LNDALFIIBC1,SEA3N,2026,0.078
REGION1,LNDALFIIBC1,SEA3N,2027,0.0693
REGION1,LNDALFIIBC1,SEA3N,2028,0.0607
REGION1,LNDALFIIBC1,SEA3N,2029,0.052
REGION1,LNDALFIIBC1,SEA3N,2030,0.0433
REGION1,LNDALFIIBC1,SEA3N,2031,0.0347
REGION1,LNDALFIIBC1,SEA3N,2032,0.026
REGION1,LNDALFIIBC1,SEA3N,2033,0.0173
REGION1,LNDALFIIBC1,SEA3N,2034,0.0087
REGION1,LNDALFIIBC1,SEA4D,2020,0.13
REGION1,LNDALFIIBC1,SEA4D,2021,0.1213
REGION1,LNDALFIIBC1,SEA4D,2022,0.1127
REGION1,LNDALFIIBC1,SEA4D,2023,0.104
REGION1,LNDALFIIBC1,SEA4D,2024,0.0953
REGION1,LNDALFIIBC1,SEA4D,2025,0.0867
REGION1,LNDALFIIBC1,SEA4D,2026,0.078
REGION1,LNDALFIIBC1,SEA4D,2027,0.0693
REGION1,LNDALFIIBC1,SEA4D,2028,0.0607
REGION1,LNDALFIIBC1,SEA4D,2029,0.052
REGION1,LNDALFIIBC1,SEA4D,2030,0.0433
REGION1,LNDALFIIBC1,SEA4D,2031,0.0347
REGION1,LNDALFIIBC1,SEA4D,2032,0.026
REGION1,LNDALFIIBC1,SEA4D,2033,0.0173
REGION1,LNDALFIIBC1,SEA4D,2034,0.0087
REGION1,LNDALFIIBC1,SEA4N,2020,0.13
REGION1,LNDALFIIBC1,SEA4N,2021,0.1213
REGION1,LNDALFIIBC1,SEA4N,2022,0.1127
REGION1,LNDALFIIBC1,SEA4N,2023,0.104
REGION1,LNDALFIIBC1,SEA4N,2024,0.0953
REGION1,LNDALFIIBC1,SEA4N,2025,0.0867
REGION1,LNDALFIIBC1,SEA4N,2026,0.078
REGION1,LNDALFIIBC1,SEA4N,2027,0.0693
REGION1,LNDALFIIBC1,SEA4N,2028,0.0607
REGION1,LNDALFIIBC1,SEA4N,2029,0.052
REGION1,LNDALFIIBC1,SEA4N,2030,0.0433
REGION1,LNDALFIIBC1,SEA4N,2031,0.0347
REGION1,LNDALFIIBC1,SEA4N,2032,0.026
REGION1,LNDALFIIBC1,SEA4N,2033,0.0173
REGION1,LNDALFIIBC1,SEA4N,2034,0.0087
REGION1,LNDALFIRBC1,SEA1D,2020,0.6441
REGION1,LNDALFIRBC1,SEA1D,2021,0.6012
REGION1,LNDALFIRBC1,SEA1D,2022,0.5582
REGION1,LNDALFIRBC1,SEA1D,2023,0.5153
REGION1,LNDALFIRBC1,SEA1D,2024,0.4723
REGION1,LNDALFIRBC1,SEA1D,2025,0.4294
REGION1,LNDALFIRBC1,SEA1D,2026,0.3865
REGION1,LNDALFIRBC1,SEA1D,2027,0.3435
REGION1,LNDALFIRBC1,SEA1D,2028,0.3006
REGION1,LNDALFIRBC1,SEA1D,2029,0.2576
REGION1,LNDALFIRBC1,SEA1D,2030,0.2147
REGION1,LNDALFIRBC1,SEA1D,2031,0.1718
REGION1,LNDALFIRBC1,SEA1D,2032,0.1288
REGION1,LNDALFIRBC1,SEA1D,2033,0.0859
REGION1,LNDALFIRBC1,SEA1D,2034,0.0429
REGION1,LNDALFIRBC1,SEA1N,2020,0.6441
REGION1,LNDALFIRBC1,SEA1N,2021,0.6012
REGION1,LNDALFIRBC1,SEA1N,2022,0.5582
REGION1,LNDALFIRBC1,SEA1N,2023,0.5153
REGION1,LNDALFIRBC1,SEA1N,2024,0.4723
REGION1,LNDALFIRBC1,SEA1N,2025,0.4294
REGION1,LNDALFIRBC1,SEA1N,2026,0.3865
REGION1,LNDALFIRBC1,SEA1N,2027,0.3435
REGION1,LNDALFIRBC1,SEA1N,2028,0.3006
REGION1,LNDALFIRBC1,SEA1N,2029,0.2576
REGION1,LNDALFIRBC1,SEA1N,2030,0.2147
REGION1,LNDALFIRBC1,SEA1N,2031,0.1718
REGION1,LNDALFIRBC1,SEA1N,2032,0.1288
REGION1,LNDALFIRBC1,SEA1N,2033,0.0859
REGION1,LNDALFIRBC1,SEA1N,2034,0.0429
REGION1,LNDALFIRBC1,SEA2D,2020,0.6441
REGION1,LNDALFIRBC1,SEA2D,2021,0.6012
REGION1,LNDALFIRBC1,SEA2D,2022,0.5582
REGION1,LNDALFIRBC1,SEA2D,2023,0.5153
REGION1,LNDALFIRBC1,SEA2D,2024,0.4723
REGION1,LNDALFIRBC1,SEA2D,2025,0.4294
REGION1,LNDALFIRBC1,SEA2D,2026,0.3865
REGION1,LNDALFIRBC1,SEA2D,2027,0.3435
REGION1,LNDALFIRBC1,SEA2D,2028,0.3006
REGION1,LNDALFIRBC1,SEA2D,2029,0.2576
REGION1,LNDALFIRBC1,SEA2D,2030,0.2147
REGION1,LNDALFIRBC1,SEA2D,2031,0.1718
REGION1,LNDALFIRBC1,SEA2D,2032,0.1288
REGION1,LNDALFIRBC1,SEA2D,2033,0.0859
REGION1,LNDALFIRBC1,SEA2D,2034,0.0429
REGION1,LNDALFIRBC1,SEA2N,2020,0.6441
REGION1,LNDALFIRBC1,SEA2N,2021,0.6012
REGION1,LNDALFIRBC1,SEA2N,2022,0.5582
REGION1,LNDALFIRBC1,SEA2N,2023,0.5153
REGION1,LNDALFIRBC1,SEA2N,2024,0.4723
REGION1,LNDALFIRBC1,SEA2N,2025,0.4294
REGION1,LNDALFIRBC1,SEA2N,2026,0.3865
REGION1,LNDALFIRBC1,SEA2N,2027,0.3435
REGION1,LNDALFIRBC1,SEA2N,2028,0.3006
REGION1,LNDALFIRBC1,SEA2N,2029,0.2576
REGION1,LNDALFIRBC1,SEA2N,2030,0.2147
REGION1,LNDALFIRBC1,SEA2N,2031,0.1718
REGION1,LNDALFIRBC1,SEA2N,2032,0.1288
REGION1,LNDALFIRBC1,SEA2N,2033,0.0859
REGION1,LNDALFIRBC1,SEA2N,2034,0.0429
REGION1,LNDALFIRBC1,SEA3D,2020,0.6441
REGION1,LNDALFIRBC1,SEA3D,2021,0.6012
REGION1,LNDALFIRBC1,SEA3D,2022,0.5582
REGION1,LNDALFIRBC1,SEA3D,2023,0.5153
REGION1,LNDALFIRBC1,SEA3D,2024,0.4723
REGION1,LNDALFIRBC1,SEA3D,2025,0.4294
REGION1,LNDALFIRBC1,SEA3D,2026,0.3865
REGION1,LNDALFIRBC1,SEA3D,2027,0.3435
REGION1,LNDALFIRBC1,SEA3D,2028,0.3006
REGION1,LNDALFIRBC1,SEA3D,2029,0.2576
REGION1,LNDALFIRBC1,SEA3D,2030,0.2147
REGION1,LNDALFIRBC1,SEA3D,2031,0.1718
REGION1,LNDALFIRBC1,SEA3D,2032,0.1288
REGION1,LNDALFIRBC1,SEA3D,2033,0.0859
REGION1,LNDALFIRBC1,SEA3D,2034,0.0429
REGION1,LNDALFIRBC1,SEA3N,2020,0.6441
REGION1,LNDALFIRBC1,SEA3N,2021,0.6012
REGION1,LNDALFIRBC1,SEA3N,2022,0.5582
REGION1,LNDALFIRBC1,SEA3N,2023,0.5153
REGION1,LNDALFIRBC1,SEA3N,2024,0.4723
REGION1,LNDALFIRBC1,SEA3N,2025,0.4294
REGION1,LNDALFIRBC1,SEA3N,2026,0.3865
REGION1,LNDALFIRBC1,SEA3N,2027,0.3435
REGION1,LNDALFIRBC1,SEA3N,2028,0.3006
REGION1,LNDALFIRBC1,SEA3N,2029,0.2576
REGION1,LNDALFIRBC1,SEA3N,2030,0.2147
REGION1,LNDALFIRBC1,SEA3N,2031,0.1718
REGION1,LNDALFIRBC1,SEA3N,2032,0.1288
REGION1,LNDALFIRBC1,SEA3N,2033,0.0859
REGION1,LNDALFIRBC1,SEA3N,2034,0.0429
REGION1,LNDALFIRBC1,SEA4D,2020,0.6441
REGION1,LNDALFIRBC1,SEA4D,2021,0.6012
REGION1,LNDALFIRBC1,SEA4D,2022,0.5582
REGION1,LNDALFIRBC1,SEA4D,2023,0.5153
REGION1,LNDALFIRBC1,SEA4D,2024,0.4723
REGION1,LNDALFIRBC1,SEA4D,2025,0.4294
REGION1,LNDALFIRBC1,SEA4D,2026,0.3865
REGION1,LNDALFIRBC1,SEA4D,2027,0.3435
REGION1,LNDALFIRBC1,SEA4D,2028,0.3006
REGION1,LNDALFIRBC1,SEA4D,2029,0.2576
REGION1,LNDALFIRBC1,SEA4D,2030,0.2147
REGION1,LNDALFIRBC1,SEA4D,2031,0.1718
REGION1,LNDALFIRBC1,SEA4D,2032,0.1288
REGION1,LNDALFIRBC1,SEA4D,2033,0.0859
REGION1,LNDALFIRBC1,SEA4D,2034,0.0429
REGION1,LNDALFIRBC1,SEA4N,2020,0.6441
REGION1,LNDALFIRBC1,SEA4N,2021,0.6012
REGION1,LNDALFIRBC1,SEA4N,2022,0.5582
REGION1,LNDALFIRBC1,SEA4N,2023,0.5153
REGION1,LNDALFIRBC1,SEA4N,2024,0.4723
REGION1,LNDALFIRBC1,SEA4N,2025,0.4294
REGION1,LNDALFIRBC1,SEA4N,2026,0.3865
REGION1,LNDALFIRBC1,SEA4N,2027,0.3435
REGION1,LNDALFIRBC1,SEA4N,2028,0.3006
REGION1,LNDALFIRBC1,SEA4N,2029,0.2576
REGION1,LNDALFIRBC1,SEA4N,2030,0.2147
REGION1,LNDALFIRBC1,SEA4N,2031,0.1718
REGION1,LNDALFIRBC1,SEA4N,2032,0.1288
REGION1,LNDALFIRBC1,SEA4N,2033,0.0859
REGION1,LNDALFIRBC1,SEA4N,2034,0.0429
REGION1,LNDALFLRBC1,SEA1D,2020,20.2753
REGION1,LNDALFLRBC1,SEA1D,2021,22.1029
REGION1,LNDALFLRBC1,SEA1D,2022,22.7485
REGION1,LNDALFLRBC1,SEA1D,2023,23.4156
REGION1,LNDALFLRBC1,SEA1D,2024,24.0827
REGION1,LNDALFLRBC1,SEA1D,2025,24.0827
REGION1,LNDALFLRBC1,SEA1D,2026,24.0827
REGION1,LNDALFLRBC1,SEA1D,2027,24.0827
REGION1,LNDALFLRBC1,SEA1D,2028,24.0827
REGION1,LNDALFLRBC1,SEA1D,2029,24.0827
REGION1,LNDALFLRBC1,SEA1D,2030,24.0827
REGION1,LNDALFLRBC1,SEA1D,2031,24.0827
REGION1,LNDALFLRBC1,SEA1D,2032,24.0827
REGION1,LNDALFLRBC1,SEA1D,2033,24.0827
REGION1,LNDALFLRBC1,SEA1D,2034,24.0827
REGION1,LNDALFLRBC1,SEA1D,2035,3.8074
REGION1,LNDALFLRBC1,SEA1D,2036,1.9798
REGION1,LNDALFLRBC1,SEA1D,2037,1.3342
REGION1,LNDALFLRBC1,SEA1D,2038,0.6671
REGION1,LNDALFLRBC1,SEA1N,2020,20.2753
REGION1,LNDALFLRBC1,SEA1N,2021,22.1029
REGION1,LNDALFLRBC1,SEA1N,2022,22.7485
REGION1,LNDALFLRBC1,SEA1N,2023,23.4156
REGION1,LNDALFLRBC1,SEA1N,2024,24.0827
REGION1,LNDALFLRBC1,SEA1N,2025,24.0827
REGION1,LNDALFLRBC1,SEA1N,2026,24.0827
REGION1,LNDALFLRBC1,SEA1N,2027,24.0827
REGION1,LNDALFLRBC1,SEA1N,2028,24.0827
REGION1,LNDALFLRBC1,SEA1N,2029,24.0827
REGION1,LNDALFLRBC1,SEA1N,2030,24.0827
REGION1,LNDALFLRBC1,SEA1N,2031,24.0827
REGION1,LNDALFLRBC1,SEA1N,2032,24.0827
REGION1,LNDALFLRBC1,SEA1N,2033,24.0827
REGION1,LNDALFLRBC1,SEA1N,2034,24.0827
REGION1,LNDALFLRBC1,SEA1N,2035,3.8074
REGION1,LNDALFLRBC1,SEA1N,2036,1.9798
REGION1,LNDALFLRBC1,SEA1N,2037,1.3342
REGION1,LNDALFLRBC1,SEA1N,2038,0.6671
REGION1,LNDALFLRBC1,SEA2D,2020,20.2753
REGION1,LNDALFLRBC1,SEA2D,2021,22.1029
REGION1,LNDALFLRBC1,SEA2D,2022,22.7485
REGION1,LNDALFLRBC1,SEA2D,2023,23.4156
REGION1,LNDALFLRBC1,SEA2D,2024,24.0827
REGION1,LNDALFLRBC1,SEA2D,2025,24.0827
REGION1,LNDALFLRBC1,SEA2D,2026,24.0827
REGION1,LNDALFLRBC1,SEA2D,2027,24.0827
REGION1,LNDALFLRBC1,SEA2D,2028,24.0827
REGION1,LNDALFLRBC1,SEA2D,2029,24.0827
REGION1,LNDALFLRBC1,SEA2D,2030,24.0827
REGION1,LNDALFLRBC1,SEA2D,2031,24.0827
REGION1,LNDALFLRBC1,SEA2D,2032,24.0827
REGION1,LNDALFLRBC1,SEA2D,2033,24.0827
REGION1,LNDALFLRBC1,SEA2D,2034,24.0827
REGION1,LNDALFLRBC1,SEA2D,2035,3.8074
REGION1,LNDALFLRBC1,SEA2D,2036,1.9798
REGION1,LNDALFLRBC1,SEA2D,2037,1.3342
REGION1,LNDALFLRBC1,SEA2D,2038,0.6671
REGION1,LNDALFLRBC1,SEA2N,2020,20.2753
REGION1,LNDALFLRBC1,SEA2N,2021,22.1029
REGION1,LNDALFLRBC1,SEA2N,2022,22.7485
REGION1,LNDALFLRBC1,SEA2N,2023,23.4156
REGION1,LNDALFLRBC1,SEA2N,2024,24.0827
REGION1,LNDALFLRBC1,SEA2N,2025,24.0827
REGION1,LNDALFLRBC1,SEA2N,2026,24.0827
REGION1,LNDALFLRBC1,SEA2N,2027,24.0827
REGION1,LNDALFLRBC1,SEA2N,2028,24.0827
REGION1,LNDALFLRBC1,SEA2N,2029,24.0827
REGION1,LNDALFLRBC1,SEA2N,2030,24.0827
REGION1,LNDALFLRBC1,SEA2N,2031,24.0827
REGION1,LNDALFLRBC1,SEA2N,2032,24.0827
REGION1,LNDALFLRBC1,SEA2N,2033,24.0827
REGION1,LNDALFLRBC1,SEA2N,2034,24.0827
REGION1,LNDALFLRBC1,SEA2N,2035,3.8074
REGION1,LNDALFLRBC1,SEA2N,2036,1.9798
REGION1,LNDALFLRBC1,SEA2N,2037,1.3342
REGION1,LNDALFLRBC1,SEA2N,2038,0.6671
REGION1,LNDALFLRBC1,SEA3D,2020,20.2753
REGION1,LNDALFLRBC1,SEA3D,2021,22.1029
REGION1,LNDALFLRBC1,SEA3D,2022,22.7485
REGION1,LNDALFLRBC1,SEA3D,2023,23.4156
REGION1,LNDALFLRBC1,SEA3D,2024,24.0827
REGION1,LNDALFLRBC1,SEA3D,2025,24.0827
REGION1,LNDALFLRBC1,SEA3D,2026,24.0827
REGION1,LNDALFLRBC1,SEA3D,2027,24.0827
REGION1,LNDALFLRBC1,SEA3D,2028,24.0827
REGION1,LNDALFLRBC1,SEA3D,2029,24.0827
REGION1,LNDALFLRBC1,SEA3D,2030,24.0827
REGION1,LNDALFLRBC1,SEA3D,2031,24.0827
REGION1,LNDALFLRBC1,SEA3D,2032,24.0827
REGION1,LNDALFLRBC1,SEA3D,2033,24.0827
REGION1,LNDALFLRBC1,SEA3D,2034,24.0827
REGION1,LNDALFLRBC1,SEA3D,2035,3.8074
REGION1,LNDALFLRBC1,SEA3D,2036,1.9798
REGION1,LNDALFLRBC1,SEA3D,2037,1.3342
REGION1,LNDALFLRBC1,SEA3D,2038,0.6671
REGION1,LNDALFLRBC1,SEA3N,2020,20.2753
REGION1,LNDALFLRBC1,SEA3N,2021,22.1029
REGION1,LNDALFLRBC1,SEA3N,2022,22.7485
REGION1,LNDALFLRBC1,SEA3N,2023,23.4156
REGION1,LNDALFLRBC1,SEA3N,2024,24.0827
REGION1,LNDALFLRBC1,SEA3N,2025,24.0827
REGION1,LNDALFLRBC1,SEA3N,2026,24.0827
REGION1,LNDALFLRBC1,SEA3N,2027,24.0827
REGION1,LNDALFLRBC1,SEA3N,2028,24.0827
REGION1,LNDALFLRBC1,SEA3N,2029,24.0827
REGION1,LNDALFLRBC1,SEA3N,2030,24.0827
REGION1,LNDALFLRBC1,SEA3N,2031,24.0827
REGION1,LNDALFLRBC1,SEA3N,2032,24.0827
REGION1,LNDALFLRBC1,SEA3N,2033,24.0827
REGION1,LNDALFLRBC1,SEA3N,2034,24.0827
REGION1,LNDALFLRBC1,SEA3N,2035,3.8074
REGION1,LNDALFLRBC1,SEA3N,2036,1.9798
REGION1,LNDALFLRBC1,SEA3N,2037,1.3342
REGION1,LNDALFLRBC1,SEA3N,2038,0.6671
REGION1,LNDALFLRBC1,SEA4D,2020,20.2753
REGION1,LNDALFLRBC1,SEA4D,2021,22.1029
REGION1,LNDALFLRBC1,SEA4D,2022,22.7485
REGION1,LNDALFLRBC1,SEA4D,2023,23.4156
REGION1,LNDALFLRBC1,SEA4D,2024,24.0827
REGION1,LNDALFLRBC1,SEA4D,2025,24.0827
REGION1,LNDALFLRBC1,SEA4D,2026,24.0827
REGION1,LNDALFLRBC1,SEA4D,2027,24.0827
REGION1,LNDALFLRBC1,SEA4D,2028,24.0827
REGION1,LNDALFLRBC1,SEA4D,2029,24.0827
REGION1,LNDALFLRBC1,SEA4D,2030,24.0827
REGION1,LNDALFLRBC1,SEA4D,2031,24.0827
REGION1,LNDALFLRBC1,SEA4D,2032,24.0827
REGION1,LNDALFLRBC1,SEA4D,2033,24.0827
REGION1,LNDALFLRBC1,SEA4D,2034,24.0827
REGION1,LNDALFLRBC1,SEA4D,2035,3.8074
REGION1,LNDALFLRBC1,SEA4D,2036,1.9798
REGION1,LNDALFLRBC1,SEA4D,2037,1.3342
REGION1,LNDALFLRBC1,SEA4D,2038,0.6671
REGION1,LNDALFLRBC1,SEA4N,2020,20.2753
REGION1,LNDALFLRBC1,SEA4N,2021,22.1029
REGION1,LNDALFLRBC1,SEA4N,2022,22.7485
REGION1,LNDALFLRBC1,SEA4N,2023,23.4156
REGION1,LNDALFLRBC1,SEA4N,2024,24.0827
REGION1,LNDALFLRBC1,SEA4N,2025,24.0827
REGION1,LNDALFLRBC1,SEA4N,2026,24.0827
REGION1,LNDALFLRBC1,SEA4N,2027,24.0827
REGION1,LNDALFLRBC1,SEA4N,2028,24.0827
REGION1,LNDALFLRBC1,SEA4N,2029,24.0827
REGION1,LNDALFLRBC1,SEA4N,2030,24.0827
REGION1,LNDALFLRBC1,SEA4N,2031,24.0827
REGION1,LNDALFLRBC1,SEA4N,2032,24.0827
REGION1,LNDALFLRBC1,SEA4N,2033,24.0827
REGION1,LNDALFLRBC1,SEA4N,2034,24.0827
REGION1,LNDALFLRBC1,SEA4N,2035,3.8074
REGION1,LNDALFLRBC1,SEA4N,2036,1.9798
REGION1,LNDALFLRBC1,SEA4N,2037,1.3342
REGION1,LNDALFLRBC1,SEA4N,2038,0.6671
REGION1,LNDBARBC1,SEA1D,2020,149.8406
REGION1,LNDBARBC1,SEA1D,2021,149.8406
REGION1,LNDBARBC1,SEA1D,2022,149.8406
REGION1,LNDBARBC1,SEA1D,2023,149.8406
REGION1,LNDBARBC1,SEA1D,2024,149.8406
REGION1,LNDBARBC1,SEA1D,2025,149.8406
REGION1,LNDBARBC1,SEA1D,2026,149.8406
REGION1,LNDBARBC1,SEA1D,2027,149.8406
REGION1,LNDBARBC1,SEA1D,2028,149.8406
REGION1,LNDBARBC1,SEA1D,2029,149.8406
REGION1,LNDBARBC1,SEA1D,2030,149.8406
REGION1,LNDBARBC1,SEA1D,2031,149.8406
REGION1,LNDBARBC1,SEA1D,2032,149.8406
REGION1,LNDBARBC1,SEA1D,2033,149.8406
REGION1,LNDBARBC1,SEA1D,2034,149.8406
REGION1,LNDBARBC1,SEA1D,2035,150.2469
REGION1,LNDBARBC1,SEA1D,2036,149.8406
REGION1,LNDBARBC1,SEA1D,2037,150.3264
REGION1,LNDBARBC1,SEA1D,2038,149.8406
REGION1,LNDBARBC1,SEA1D,2039,149.8406
REGION1,LNDBARBC1,SEA1D,2040,150.3142
REGION1,LNDBARBC1,SEA1D,2041,149.8406
REGION1,LNDBARBC1,SEA1D,2042,150.3059
REGION1,LNDBARBC1,SEA1D,2043,149.8406
REGION1,LNDBARBC1,SEA1D,2044,150.2972
REGION1,LNDBARBC1,SEA1D,2045,149.8406
REGION1,LNDBARBC1,SEA1D,2046,150.3399
REGION1,LNDBARBC1,SEA1D,2047,149.8406
REGION1,LNDBARBC1,SEA1D,2048,149.8406
REGION1,LNDBARBC1,SEA1D,2049,149.8406
REGION1,LNDBARBC1,SEA1D,2050,149.8406
REGION1,LNDBARBC1,SEA1N,2020,149.8406
REGION1,LNDBARBC1,SEA1N,2021,149.8406
REGION1,LNDBARBC1,SEA1N,2022,149.8406
REGION1,LNDBARBC1,SEA1N,2023,149.8406
REGION1,LNDBARBC1,SEA1N,2024,149.8406
REGION1,LNDBARBC1,SEA1N,2025,149.8406
REGION1,LNDBARBC1,SEA1N,2026,149.8406
REGION1,LNDBARBC1,SEA1N,2027,149.8406
REGION1,LNDBARBC1,SEA1N,2028,149.8406
REGION1,LNDBARBC1,SEA1N,2029,149.8406
REGION1,LNDBARBC1,SEA1N,2030,149.8406
REGION1,LNDBARBC1,SEA1N,2031,149.8406
REGION1,LNDBARBC1,SEA1N,2032,149.8406
REGION1,LNDBARBC1,SEA1N,2033,149.8406
REGION1,LNDBARBC1,SEA1N,2034,149.8406
REGION1,LNDBARBC1,SEA1N,2035,150.2469
REGION1,LNDBARBC1,SEA1N,2036,149.8406
REGION1,LNDBARBC1,SEA1N,2037,150.3264
REGION1,LNDBARBC1,SEA1N,2038,149.8406
REGION1,LNDBARBC1,SEA1N,2039,149.8406
REGION1,LNDBARBC1,SEA1N,2040,150.3142
REGION1,LNDBARBC1,SEA1N,2041,149.8406
REGION1,LNDBARBC1,SEA1N,2042,150.3059
REGION1,LNDBARBC1,SEA1N,2043,149.8406
REGION1,LNDBARBC1,SEA1N,2044,150.2972
REGION1,LNDBARBC1,SEA1N,2045,149.8406
REGION1,LNDBARBC1,SEA1N,2046,150.3399
REGION1,LNDBARBC1,SEA1N,2047,149.8406
REGION1,LNDBARBC1,SEA1N,2048,149.8406
REGION1,LNDBARBC1,SEA1N,2049,149.8406
REGION1,LNDBARBC1,SEA1N,2050,149.8406
REGION1,LNDBARBC1,SEA2D,2020,149.8406
REGION1,LNDBARBC1,SEA2D,2021,149.8406
REGION1,LNDBARBC1,SEA2D,2022,149.8406
